"ID (stage, order)",Name,Game (string?),Stage,Description,Major,Minor,"HP 1000,750",PHATK,MPATK,DODGE,IMMUNES (0 = none),SPELLCARDS
1,Reimu,8,4,To change.,11,10,400,15,25,40,0,600_601_602
2,Marisa,8,4,To change,3,6,600,5,40,25,0,600_601_602
3,SinGyoku,1,1,SinGyoku appears as Reimu Hakurei approaches the gates to Hell and Makai in Highly Responsive to Prayers. SinGyoku seems to have three different forms. SinGyoku is the first boss in the entire Touhou Project series.,10,16,400,20,20,10,0,1_2_3
4,YuugenMagan,1,3,"YuugenMagan is a being that Reimu Hakurei encounters in Makai in the PC-98 game Highly Responsive to Prayers. YuuganMagan is a hovering set of five independently-moving eyes, connected by electricity and surrounded by strange markings. YuugenMagan's stage boss has the most hit boxes in the series that affects the same health bar, coming second would be the Prismriver Sisters in Perfect Cherry Blossom.",10,6,800,15,30,5,0,4_5_6_7_8
5,Elis,1,5,"Elis is a devil of some kind that Reimu Hakurei encounters while in Makai's Ruins of Vina during Highly Responsive to Prayers. Elis is one of the few PC-98 characters whose hair and eyes are not the same color. Elis is the first boss in the series to use a ""magic circle"", the (now scarlet) circle used by many bosses of the Windows series games.",5,4,900,25,25,25,0,9_10_11_12_13_14_15
6,Sariel,1,7,To change.,3,6,600,5,40,5,0,600_601_602
7,Mima,1,3,To change.,3,6,600,5,40,5,0,600_601_602
8,Kikuri,1,5,To change.,3,6,600,5,40,5,0,600_601_602
9,Konngara,1,7,To change.,3,6,600,5,40,5,0,600_601_602
10,OGReimu,1,1,To change.,3,6,600,5,40,5,0,600_601_602
11,Genjii,2,1,To change.,3,6,600,5,40,5,0,600_601_602
12,Rika,2,1,To change.,3,6,600,5,40,5,0,600_601_602
13,Meira,2,1,To change.,3,6,600,5,40,5,0,600_601_602
14,OGMarisa,2,1,To change.,3,6,600,5,40,5,0,600_601_602
15,Ellen,3,1,To change.,3,6,600,5,40,5,0,600_601_602
16,Kotohime,3,1,To change.,3,6,600,5,40,5,0,600_601_602
17,Kana,3,1,To change.,3,6,600,5,40,5,0,600_601_602
18,Rikako,3,1,To change.,3,6,600,5,40,5,0,600_601_602
19,Chiyuri,3,1,To change.,3,6,600,5,40,5,0,600_601_602
20,Yumemi,3,1,To change.,3,6,600,5,40,5,0,600_601_602
21,Ruukoto,3,1,To change.,3,6,600,5,40,5,0,600_601_602
22,Orange,4,1,To change.,3,6,600,5,40,5,0,600_601_602
23,Kurumi,4,1,To change.,3,6,600,5,40,5,0,600_601_602
24,Elly,4,1,To change.,3,6,600,5,40,5,0,600_601_602
25,OGYuuka,4,1,To change.,3,6,600,5,40,5,0,600_601_602
26,Mugetsu,4,1,To change.,3,6,600,5,40,5,0,600_601_602
27,Gengetsu,4,1,To change.,3,6,600,5,40,5,0,600_601_602
28,Sara,5,1,To change.,3,6,600,5,40,5,0,600_601_602
29,Louise,5,1,To change.,3,6,600,5,40,5,0,600_601_602
30,OGAlice,5,1,To change.,3,6,600,5,40,5,0,600_601_602
31,Yuki,5,1,To change.,3,6,600,5,40,5,0,600_601_602
32,OGMai,5,1,To change.,3,6,600,5,40,5,0,600_601_602
33,Yumeko,5,1,To change.,3,6,600,5,40,5,0,600_601_602
34,Shinki,5,1,To change.,3,6,600,5,40,5,0,600_601_602
35,Rumia,6,1,To change.,4,5,300,40,5,35,2,600_601_602
36,Daiyousei,6,2,To change.,8,9,200,5,30,25,4,603_604_605_606
37,Cirno,6,2,To change.,7,10,500,15,40,25,9,607_608_609_610
38,Meiling,6,3,To change.,11,6,800,40,10,5,5_6,611_612_613_614_615_616_617
39,Koakuma,6,4,To change.,4,0,400,15,30,10,0,618_619_620_621
40,Patchouli,6,4,To change.,0,4,500,5,40,5,0,622_623_624_625_626_627_628_629_630_631_632_633_634_635_636_637_638_639
41,Sakuya,6,5,To change.,10,4,700,35,25,15,0,640_641_642_643_644_645_646_647_648
42,Remilia,6,6,To change.,5,4,900,40,30,10,7,649_650_651_652_653_654_655_656_657_658
43,EXPatchouli,6,7,To change.,0,4,600,5,50,5,0,622_623_624_625_626_627_628_629_630_631_632_633_634_635_636_637_638_639_659_660_661
44,Flandre,6,7,To change.,5,6,700,50,40,25,7,600_601_602
45,Letty,7,1,To change.,7,4,600,20,20,5,0,700_701_702_703_704_705_706_707_708_709
46,Chen,7,2,To change.,3,6,600,5,40,25,0,600_601_602
47,Alice,7,3,To change.,3,6,600,5,40,25,0,600_601_602
